MANGROVES TREE INTERNATIONAL COMPANY LIMITED,False,2/22/2008 12:00:00 AM +00:00
KYAW (DAWNA) FAMILY COMPANY LIMITED,False,11/6/2020 11:54:00 AM +06:30
THE LAVISH LOTUS COMPANY LIMITED.,False,4/26/2013 12:00:00 AM +00:00
KAUNG KHAM EXPORT-IMPORT COMPANY LIMITED,False,1/10/2020 8:29:53 PM +06:30
"Oriental House Trading Co., Ltd.",False,2/3/1998 12:00:00 AM +00:00
AAP-7 COMPANY LIMITED,False,4/11/2017 12:00:00 AM +00:00
ROYAL YS COMPANY LIMITED,False,10/19/2017 12:00:00 AM +06:30
GRAND SEVEN CO. LTD,False,2/25/2020 1:16:06 PM +06:30
SAN HTET SAN COMPANY LIMITED,False,5/27/2014 12:00:00 AM +00:00
"GREEN FLOWER PRODUCTION Co.,Ltd.",False,9/30/2008 12:00:00 AM +00:00
SOFIE TRADING & CONSTRUCTION COMPANY LIMITED,False,9/28/2016 12:00:00 AM +00:00
FIRST GLOBAL COMPANY LIMITED,False,2/6/2013 12:00:00 AM +00:00
YOU HAO COMPANY LIMITED,False,11/1/2016 12:00:00 AM +06:30
SHWE TAUNG ZALAT MYAY DEVELOPMENT COMPANY LIMITED,False,1/20/2012 12:00:00 AM +00:00
MYO YADANAR TOE COMPANY  LIMITED   000,False,7/20/2017 12:00:00 AM +00:00
HUMAN SUCCESS CONSTRUCTION COMPANY LIMITED,False,12/19/2019 12:00:00 AM +06:30
AUNG SHUN TOE COMPANY LIMITED,False,6/15/2015 12:00:00 AM +00:00
BOB BEST FOOD COMPANY LIMITED,False,4/18/2019 12:00:00 AM +00:00
HLA WIN H W FAMILY COMPANY LIMITED,False,11/20/2019 10:20:32 PM +06:30
BRAND DRIVE COMPANY LIMITED,False,4/3/2015 12:00:00 AM +00:00
"EXCELLENT FORTUNE MICROFINANCE CO., LTD",False,12/4/2018 11:02:51 PM +06:30
ROMEE TRADING COMPANY LIMITED,False,12/24/2020 9:06:52 AM +06:30
STAR SUN MOON COMPANY LIMITED,False,7/11/2017 12:00:00 AM +00:00
POWER & COOL COMPANY LIMITED,False,6/26/2015 12:00:00 AM +00:00
CHU MYAT LAY COMPANY LIMITED,False,10/10/2019 12:00:00 AM +06:30
EXCELLENT FOUNDERS GROUP COMPANY LIMITED,False,9/5/2017 12:00:00 AM +00:00
"Far East Pharma Ceutical Co.,Ltd.",False,6/24/2002 12:00:00 AM +00:00
"Shwe Annawa Min International Co., Ltd.",False,3/6/2000 12:00:00 AM +00:00
Myanmar Red Star Int^1l Co;Ltd,False,7/4/1994 12:00:00 AM +00:00
MYANMAR SHWE YIN TATU COMPANY LIMITED,False,2/26/2020 10:36:13 PM +06:30
SENIOR GROUP LIMITED,False,3/17/2011 12:00:00 AM +00:00
RSA ENTERPRISES ASIA COMPANY LIMITED,False,11/1/2017 12:00:00 AM +00:00
MOUSSE’ COMPANY LIMITED,False,6/20/2020 1:35:16 PM +06:30
MIN THAW KHANT TRAVELS & TOURS COMPANY LIMITED,False,3/25/2011 12:00:00 AM +00:00
NUTRI HOME  COMPANY LIMITED,False,11/23/2018 6:50:08 PM +06:30
Than  Hiro  Frangranees  &  Ltd.,False,9/17/1996 12:00:00 AM +00:00
URU NAGAR GEMS & JEWELLERY COMPANY LIMITED,False,8/29/2011 12:00:00 AM +06:30
"Khattar Gems  &  Jewellery  Co., Ltd.",False,5/27/1996 12:00:00 AM +00:00
GURU MYANMAR GROUP LTD,False,12/27/2020 11:37:05 AM +06:30
KINGSMAN LIMITED,False,10/10/2018 12:00:00 AM +06:30
N Z PURE COMPANY LIMITED,False,7/15/2013 12:00:00 AM +00:00
TI SI VA COMPANY LIMITED,False,10/25/2019 12:00:00 AM +06:30
LUCK CHI TRADING COMPANY  LIMITED,False,6/12/2018 12:00:00 AM +00:00
DIAMOND INTELLIGENCE COMPANY LIMITED,False,10/17/2014 12:00:00 AM +00:00
SHWE YATI HTUN COMPANY LIMITED,False,8/10/2018 12:00:00 AM +00:00
"Silver Lily Trading Co., Ltd.",False,3/24/2005 12:00:00 AM +00:00
NEW A1 FAMILY COMPANY LIMITED,False,9/26/2013 12:00:00 AM +06:30
NEWME COMPANY LIMITED,False,6/25/2019 12:00:00 AM +00:00
"Multi Millionaire Trading Co.,Ltd.",False,2/14/2000 12:00:00 AM +00:00
"Htoo Myat Su International Trading Co., Ltd.",False,6/30/2005 12:00:00 AM +00:00
"PWINT SAN MYANMAR CO., LTD.",False,8/29/2017 12:00:00 AM +00:00
ANADA AYE CHAN COMPANY LIMITED,False,3/13/2015 12:00:00 AM +00:00
UNITED GREEN DEVELOPMENT COMPANY LIMITED,False,11/10/2014 12:00:00 AM +00:00
Steel Queen Company Limited.,False,7/3/2012 12:00:00 AM +00:00
MINE MAW LONE COMPANY LIMITED,False,7/2/2019 12:00:00 AM +00:00
AZURE COZY COMPANY LIMITED,False,8/3/2015 12:00:00 AM +00:00
MYANMA GOLDEN BANNER MINING COMPANY LIMITED,False,11/10/2004 12:00:00 AM +00:00
GOLDEN SEVEN POTS TRAVELS & TOURS COMPANY LIMITED,False,1/29/2014 12:00:00 AM +00:00
LIN YONE DEVELOPMENT COMPANY LIMITED,False,4/19/2018 12:00:00 AM +00:00
FMIDECAUX COMPANY LIMITED,True,7/21/2017 12:00:00 AM +00:00
ROYAL ORION COMPANY LIMITED,False,2/27/2020 12:53:06 PM +06:30
LINN AUNG KHINE PHYOE LIMITED,False,3/3/2020 11:35:32 AM +06:30
AAC COMPANY LIMITED,True,1/28/2019 12:08:05 PM +06:30
HTET WAI HLYAN (GWA) COMPANY LIMITED,False,12/11/2020 12:29:50 AM +06:30
AN KAI (MYANMAR) SEWING MACHINE COMPANY LIMITED,False,3/14/2017 12:00:00 AM +00:00
AIR FORWARD TRAVELS & TOURS COMPANY LIMITED,False,9/6/2018 2:52:41 PM +06:30
"GOLDEN SKYLINK INFORMATION TECHNOLOGY CO., LTD.",True,8/15/2019 12:00:00 AM +00:00
UNIONPAY INTERNATIONAL COMPANY LIMITED,False,2/28/2017 12:00:00 AM +00:00
ULELA COMPANY LIMITED,False,6/25/2018 12:00:00 AM +00:00
"LAYER SEVEN CO., LTD",True,2/20/2020 1:14:14 PM +06:30
KYAE TAW COW COMPANY LIMITED,False,9/15/2018 12:00:00 AM +00:00
SOE WIN NYEIN COMPANY LIMITED,False,5/25/2018 12:00:00 AM +00:00
YB CHAUNG PHYAR THAR COMPANY LIMITED.,False,7/4/2017 12:00:00 AM +00:00
RED LIGHT COMPANY LIMITED,False,7/23/2010 12:00:00 AM +00:00
BELIN INDUSTRIAL ALCOHOL DISTILLERY COMPANY LIMITED,False,6/6/2011 12:00:00 AM +00:00
MYANMAR YADANAR WIN SEVEN COMPANY LIMITED,True,10/18/2013 12:00:00 AM +00:00
VICTORY MARINE SERVICES COMPANY LIMITED.,False,5/6/2013 12:00:00 AM +00:00
Jupiter Overseas Trading Ltd.,False,9/15/1994 12:00:00 AM +00:00
AERO TREE COMPANY LIMITED,False,2/10/2020 9:11:28 PM +06:30
BIOGROWTH CO. LTD,False,7/5/2019 10:50:14 PM +06:30
LINN THUREIN COMPANY LIMITED,False,2/21/2020 7:31:58 AM +06:30
STAR AUSPICIOUS COMPANY LIMITED,False,10/20/2017 12:00:00 AM +06:30
LITTLE ANGEL COMPANY LIMITED,False,4/24/2014 12:00:00 AM +00:00
ANDAMAN BEAUTY TRAVEL & TOUR COMPANY LIMITED,False,10/28/2016 12:00:00 AM +00:00
RANDY & KAY TRADING COMPANY LIMITED,False,7/1/2015 12:00:00 AM +00:00
UNITY LUCKY TRADING COMPANY LIMITED,False,10/25/2019 12:00:00 AM +06:30
SCOULAR MYANMAR COMPANY LIMITED,True,1/17/2020 9:53:47 AM +06:30
"Mingalar Sawandi Co., Ltd.",False,7/13/2000 12:00:00 AM +00:00
BA KYI AUNG COMPANY LIMITED,False,6/11/2013 12:00:00 AM +00:00
"MEP PROFESSIONAL CO., LTD.",False,8/29/2019 12:00:00 AM +06:30
JI FAMILY GEMS & JEWELLERY COMPANY LIMITED ,False,4/29/2014 12:00:00 AM +00:00
NAING MIN HTAY CONSTRUCTION COMPANY LIMITED,False,2/5/2018 12:00:00 AM +00:00
NIO COMMUNICATION COMPANY LIMITED,False,1/15/2013 12:00:00 AM +00:00
MASCOWAY COMPANY  LIMITED,False,1/10/2018 12:00:00 AM +00:00
MINGALAR GARDENER COMPANY LIMITED,False,12/21/2016 12:00:00 AM +00:00
EVER WIN CUSTOMS CLEARANCE SERVICE LIMITED,False,6/20/2019 7:22:36 PM +06:30
DCS COMPANY LIMITED,False,3/16/2016 12:00:00 AM +00:00
THAI (KYINE TONE) COMPANY LIMITED,False,7/20/2016 12:00:00 AM +00:00
T.M.A INNOVATION COMPANY  LIMITED,False,3/13/2019 12:00:00 AM +00:00
DREAM HEIGHTS ENGINEERING & SURVEY COMPANY LIMITED,False,10/5/2016 12:00:00 AM +00:00
TOP GOLDEN ASIA COMPANY LIMITED,False,3/31/2016 12:00:00 AM +00:00
SUPER BELL COMPANY LIMITED,False,10/2/2018 3:03:59 PM +06:30
UP DREAM COMPANY LIMITED,False,11/8/2017 12:00:00 AM +00:00
JIREH COMPANY LIMITED,False,3/22/2016 12:00:00 AM +00:00
KAUNG ZAW MOE MYINT COMPANY LIMITED,False,12/2/2013 12:00:00 AM +00:00
SHWELINK NETWORK COMPANY LIMITED,True,7/15/2019 12:00:00 AM +00:00
ROYAL ACE MYANMAR TRADING COMPANY LIMITED,False,3/12/2015 12:00:00 AM +00:00
ALLIANCE INTERNATIONAL DEVELOPMENT COMPANY LIMITED,True,1/15/2016 12:00:00 AM +00:00
SHWE POE KABAR MINING COMPANY LIMITED,False,2/3/2012 12:00:00 AM +00:00
"HIGHLAND  HOPANG RESOURCES CO., LTD",True,11/8/2016 12:00:00 AM +00:00
LEADING FLOWER COMPANY LIMITED,False,12/14/2015 12:00:00 AM +00:00
"ONE WHOLESALE Co.,Ltd.",False,4/29/2008 12:00:00 AM +00:00
MYO THANLAR COMPANY LIMITED,False,6/28/2016 12:00:00 AM +00:00
SEIN PAN PYAR MEDIA & ADVERTISING COMPANY LIMITED,False,6/4/2015 12:00:00 AM +00:00
CHAN NYEIN SAN COMPANY LIMITED,False,2/25/2019 2:05:40 PM +06:30
SWEET FAMILY COMPANY LIMITED.,False,1/28/2016 12:00:00 AM +00:00
BYA LAH ARRMAN COMPANY  LIMITED,False,3/19/2018 12:00:00 AM +00:00
ESLITE FORTUNE LIMITED,False,9/4/2018 12:00:00 AM +06:30
GLOBAL CITY STAR  CONSTRUCTION & DECORATION COMPANY LIMITED,False,11/28/2019 11:05:54 AM +06:30
GREAT WATERFALL MINING COMPANY LIMITED,False,6/7/2018 12:00:00 AM +00:00
ROYAL WHAY SHAN COMPANY LIMITED,False,12/17/2020 3:00:18 PM +06:30
QUALITY PATHWAYS COMPANY LIMITED,False,1/29/2021 10:16:55 AM +06:30
"Opulence Travels Co.,Ltd. ",False,6/19/2001 12:00:00 AM +00:00
WOW KAWTHOUNG LIMITED,False,10/5/2018 12:00:00 AM +00:00
SILVER BRIGHT COMPANY LIMITED,False,8/6/2004 12:00:00 AM +00:00
SWAN PYAE THU COMPANY LIMITED,False,5/12/2017 12:00:00 AM +00:00
MIRAE ENT IN YANGON COMPANY LIMITED,True,2/22/2019 5:15:07 PM +06:30
CLASSIC BURMESE BROTHERS COMPANY LIMITED,False,3/31/2020 12:01:51 PM +06:30
S.ZULMAI ( MYANMAR ) LIMITED,False,12/28/2018 3:44:06 PM +06:30
THURA MAW HAN GEMS & JEWELLERY COMPANY LIMITED,False,11/8/2012 12:00:00 AM +00:00
MERCHANT WIND COMPANY LIMITED,False,12/8/2015 12:00:00 AM +00:00
ZAM BROTHER COMPANY LIMITED,False,2/25/2020 11:24:19 AM +06:30
"Htin Yar Travels & Tours Co., Ltd.",False,6/24/1998 12:00:00 AM +00:00
"Silver Crescent International Trading Co.,Ltd.",False,7/9/1999 12:00:00 AM +00:00
MYAT DEVI COMPANY LIMITED,False,3/22/2016 12:00:00 AM +00:00
MIN THURAIN KHAING COMPANY LIMITED,False,10/8/2018 12:00:00 AM +00:00
T H C COMPANY LIMITED,False,12/17/2020 2:36:48 PM +06:30
UMG REALTA COMPANY LIMITED,True,1/23/2018 12:00:00 AM +00:00
NAY NAN YADANAR COMPANY LIMITED,False,6/25/2014 12:00:00 AM +00:00
ROYAL GOLDEN TIGER COMPANY LIMITED,False,1/6/2015 12:00:00 AM +00:00
"Padauk Myaing Co.,Ltd",False,9/21/2007 12:00:00 AM +00:00
SHWE LOON PIN COMPANY LIMITED,False,9/5/2016 12:00:00 AM +00:00
"Myanmar Jindo Co.,Ltd.",False,5/16/1997 12:00:00 AM +00:00
U.K.A INTERNATIONAL COMPANY LIMITED,False,7/11/2018 12:00:00 AM +00:00
PYAE SHAN TOE COMPANY LIMITED,False,8/23/2018 12:00:00 AM +00:00
KYI YADANAR COMPANY LIMITED,False,5/3/2019 2:33:23 PM +06:30
MYANMAR FIRST ASIA COMPANY LIMITED,False,6/5/2008 12:00:00 AM +00:00
"Suit Majuwe Mining Co., Ltd.",False,3/15/2012 12:00:00 AM +00:00
FU  AN  MYANMAR  CONSTRUCTION  COMPANY LIMITED,False,8/29/2018 12:00:00 AM +06:30
"Banyar Mo Mo Trading Co.,Ltd",False,8/15/2007 12:00:00 AM +00:00
"Shwe Cho Zar Aung Trading Co., Ltd.",False,4/8/2004 12:00:00 AM +00:00
TEZA AUNG A STAR ENGINEERING ASSOCIATE COMPANY LIMITED,False,9/18/2020 7:11:34 PM +06:30
DREAM PLACE COMPANY LIMITED,False,5/6/2019 2:05:16 PM +06:30
GLOBAL MARKETING INTELLIGENT COMPANY LIMITED,False,3/19/2015 12:00:00 AM +00:00
KYAL SONE LUCKY COMPANY LIMITED,False,9/3/2013 12:00:00 AM +00:00
N X T SERVICE AND TECHNOLOGY COMPANY LIMITED,False,11/7/2014 12:00:00 AM +00:00
SAYAR KYAUNG DISTRIBUSION COMPANY LIMITED,False,12/24/2020 1:42:56 AM +06:30
Pyae Tagon Co; Ltd,False,9/3/2010 12:00:00 AM +00:00
"THA ZIN MIN CONSTRUCTION GROUP CO.,LTD.",False,12/2/2010 12:00:00 AM +00:00
FOURTH VALLEY CONCIERGE COMPANY LIMITED,True,7/15/2013 12:00:00 AM +00:00
Thilawar22,False,7/1/2014 12:00:00 AM +00:00
Z H (LASHIO) COMPANY LIMITED,False,9/27/2019 12:00:00 AM +06:30
KAKAKA COMPANY LIMITED,False,10/7/2019 12:00:00 AM +06:30
DRAGON EMPEROR MINING COMPANY LIMITED,False,10/5/2009 12:00:00 AM +00:00
AEON MALL COMPANY LIMITED,False,2/20/2014 12:00:00 AM +00:00
P P C PROPERTY SERVICES COMPANY LIMITED,False,10/21/2014 12:00:00 AM +00:00
GOLDEN FUTURE LIFE COMPANY LIMITED,False,1/5/2018 12:00:00 AM +06:30
KAN TAYAR COMPANY LIMITED,False,4/3/2018 12:00:00 AM +00:00
MYNET KOREA COMPANY LIMITED,True,6/8/2016 12:00:00 AM +00:00
AUNG HLAING OO TRADING LIMITED,False,5/31/2012 12:00:00 AM +00:00
BRIGHT LINK MYANMAR COMPANY LIMITED,False,3/4/2020 3:29:24 PM +06:30
ROYAL ESPRIT COMPANY LIMITED,False,8/3/2019 12:00:00 AM +00:00
"MYO GON MYINT CO., LTD",False,5/27/2020 9:39:54 AM +06:30
BLACK MOUNTAIN BUILDERS COMPANY LIMITED,False,10/12/2018 12:00:00 AM +00:00
LA MIN MYINT MO COMPANY LIMITED,False,10/30/2017 12:00:00 AM +06:30
SR TECH MYANMAR LTD.,True,1/27/2019 7:41:54 AM +06:30
"THAN AYE & SONS (T&S) ENGINEERING CO., LTD.",False,7/3/2017 12:00:00 AM +00:00
PYI SHWE BO MULTI-DEVELOPMENT PUBLIC COMPANY LIMITED,False,1/7/2013 12:00:00 AM +00:00
INFO BIZ SYSTEMS COMPANY LIMITED,False,7/28/2017 12:00:00 AM +00:00
MAI IN-FLIGHT CATERING SERVICES COMPANY LIMITED,False,8/18/2014 12:00:00 AM +00:00
MYANMAR RIGHT WAY COMPANY LIMITED,False,9/19/2011 12:00:00 AM +00:00
AUTO MONYWA COMPANY LIMITED,False,5/7/2018 12:00:00 AM +00:00
MYANMAR HUALIANG INTERNATIONAL(MDY)COMPANY LTD,False,9/15/2020 7:28:06 PM +06:30
"PAING FAMILY INTERNATIONAL CO., LTD.",False,8/5/2004 12:00:00 AM +00:00
KING MIN GOON DOCKYARD COMPANY LIMITED,False,10/15/2015 12:00:00 AM +00:00
TOP WAVE DECORATION & ENGINEERING COMPANY LIMITED,False,8/2/2008 12:00:00 AM +00:00
AYE AYE THEIN COMPANY LIMITED,False,5/6/2019 4:01:10 PM +06:30
GOLDEN DREAM ME COMPANY LIMITED,False,5/9/2020 3:30:02 PM +06:30
"Wai Yan Moe Myint Co., Ltd.",False,8/13/2004 12:00:00 AM +00:00
OCTAGON INTERNATIONAL COMPANY LIMITED,False,9/20/2005 12:00:00 AM +00:00
NAY AUNG AUNG COMPANY LIMITED,False,8/11/2017 12:00:00 AM +00:00
KEEN TECH ENGINEERING COMPANY LIMITED,False,6/1/2019 12:00:00 AM +00:00
METAL METEOR  COMPANY LIMITED,False,6/10/2011 12:00:00 AM +00:00
AMARAPURA MARITIME SERVICES COMPANY LIMITED,False,11/24/2009 12:00:00 AM +00:00
ROYAL LUCK COMPANY LIMITED,False,1/2/2014 12:00:00 AM +00:00
ROYAL 19 COMPANY LIMITED,False,7/26/2016 12:00:00 AM +00:00
KYI AUNG PYI COMPANY LIMITED,False,7/16/2009 12:00:00 AM +00:00
KZ & FAMILY COMPANY LIMITED,False,5/11/2020 9:36:15 PM +06:30
CHANLON  COMPANY LIMITED,False,7/11/2020 6:49:54 PM +06:30
HILL JUBILEE COMPANY LIMITED,False,11/5/2014 12:00:00 AM +00:00
REAL TRI STAR COMPANY LIMITED,False,12/6/2018 12:00:00 AM +00:00
INTELLIGENT SOFTWARE CREATION HOUSE COMPANY LIMITED,False,6/7/2018 12:00:00 AM +00:00
SHWE KYAR GYI COMPANY LIMITED,False,7/29/1992 12:00:00 AM +00:00
HSULARBHTET COMPANY LIMITED,False,11/12/2015 12:00:00 AM +00:00
KHAING THIHA COMPANY LIMITED,False,5/22/2018 12:00:00 AM +00:00
NISSHIN (MYANMAR) COMPANY LIMITED,True,9/4/2012 12:00:00 AM +00:00
"Chan Nyein Thar Traing Co., Ltd.",False,10/28/2003 12:00:00 AM +00:00
